kb,date,url,slug,uuid
"4074592","2018-02-13","https://support.microsoft.com/help/4074592","february-13-2018-kb4074592-os-build-15063-909-608347e5-8e15-0890-8d75-aaec0f5c38d3","608347e5-8e15-0890-8d75-aaec0f5c38d3"
"4074596","2018-02-13","https://support.microsoft.com/help/4074596","february-13-2018-kb4074596-os-build-10240-17770-99da1873-9c7a-6695-c093-d87d73603952","99da1873-9c7a-6695-c093-d87d73603952"
"4074701","2018-01-01","https://support.microsoft.com/help/4074701","january-2018-cumulative-update-6-0-9319-514-for-skype-for-business-server-2015-front-end-server-and-edge-server-13736043-cb5d-92e6-1b76-061ea3759f0a","13736043-cb5d-92e6-1b76-061ea3759f0a"
"4075199","2018-01-18","https://support.microsoft.com/help/4075199","january-18-2018-kb4075199-os-build-10240-17741-d7d9e616-0dc8-9d11-4ffc-0a41553acb5f","d7d9e616-0dc8-9d11-4ffc-0a41553acb5f"
"4077525","2018-02-22","https://support.microsoft.com/help/4077525","february-22-2018-kb4077525-os-build-14393-2097-979bb0a3-55d7-1bfd-9a26-7e290be5f928","979bb0a3-55d7-1bfd-9a26-7e290be5f928"
"4077528","2018-02-22","https://support.microsoft.com/help/4077528","february-22-2018-kb4077528-os-build-15063-936-3daba83a-6aeb-8fe5-7319-1028a813ea1f","3daba83a-6aeb-8fe5-7319-1028a813ea1f"
"4077965","2018-02-01","https://support.microsoft.com/help/4077965","february-2018-updates-for-microsoft-office-7ac67c17-2708-00c5-145e-18f8f32f0dc7","7ac67c17-2708-00c5-145e-18f8f32f0dc7"
"4086059","2018-03-01","https://support.microsoft.com/help/4086059","march-2018-cumulative-update-6-0-9319-516-for-skype-for-business-server-2015-front-end-server-and-edge-server-03913848-78a5-6182-6368-9bfac9f91d7f","03913848-78a5-6182-6368-9bfac9f91d7f"
"4088776","2018-03-13","https://support.microsoft.com/help/4088776","march-13-2018-kb4088776-os-build-16299-309-045caa2c-eeaa-18b7-55d7-e2c175007f2c","045caa2c-eeaa-18b7-55d7-e2c175007f2c"
"4088782","2018-03-13","https://support.microsoft.com/help/4088782","march-13-2018-kb4088782-os-build-15063-966-and-15063-968-dd2e17d8-ab19-227b-2aed-0f7391547b93","dd2e17d8-ab19-227b-2aed-0f7391547b93"
"4088786","2018-03-13","https://support.microsoft.com/help/4088786","march-13-2018-kb4088786-os-build-10240-17797-bb518715-45e5-8231-e42b-6a794d18e956","bb518715-45e5-8231-e42b-6a794d18e956"
"4088787","2018-03-13","https://support.microsoft.com/help/4088787","march-13-2018-kb4088787-os-build-14393-2125-and-14393-2126-92b4df71-3e03-0180-7cd3-99ce13c366ea","92b4df71-3e03-0180-7cd3-99ce13c366ea"
"4088889","2018-03-22","https://support.microsoft.com/help/4088889","march-22-2018-kb4088889-os-build-14393-2155-340fb472-2c3b-48f7-d672-f49534617de0","340fb472-2c3b-48f7-d672-f49534617de0"
"4088891","2018-03-22","https://support.microsoft.com/help/4088891","march-22-2018-kb4088891-os-build-15063-994-4c1a15c6-fedf-e1b6-7213-af14b76fe7d9","4c1a15c6-fedf-e1b6-7213-af14b76fe7d9"
"4089848","2018-03-22","https://support.microsoft.com/help/4089848","march-22-2018-kb4089848-os-build-16299-334-b4ba5751-32ac-39cb-cd9a-a60742562b8e","b4ba5751-32ac-39cb-cd9a-a60742562b8e"
"4090913","2018-03-05","https://support.microsoft.com/help/4090913","march-5-2018-kb4090913-os-build-16299-251-e3d8a450-4ee9-bbbe-97c3-5b7f21b63205","e3d8a450-4ee9-bbbe-97c3-5b7f21b63205"
"4090988","2018-03-01","https://support.microsoft.com/help/4090988","march-2018-updates-for-microsoft-office-7081e7ca-8562-c84b-da50-1bf01d02e4bb","7081e7ca-8562-c84b-da50-1bf01d02e4bb"
"4092077","2018-03-08","https://support.microsoft.com/help/4092077","march-8-2018-kb4092077-os-build-15063-936-1bdcec8a-e611-7a4e-f1c7-c3b3b192f448","1bdcec8a-e611-7a4e-f1c7-c3b3b192f448"
"4092438","2018-08-14","https://support.microsoft.com/help/4092438","august-14-2018-cumulative-update-for-project-server-2010-kb4092438-3206ed10-87ea-13cc-b0c3-edaa9a21e638","3206ed10-87ea-13cc-b0c3-edaa9a21e638"
"4092445","2018-10-02","https://support.microsoft.com/help/4092445","october-2-2018-update-for-skype-for-business-2016-kb4092445-eede1bc2-0aa9-4150-0715-5e23daaeae48","eede1bc2-0aa9-4150-0715-5e23daaeae48"
"4092455","2019-03-05","https://support.microsoft.com/help/4092455","march-5-2019-update-for-office-2013-kb4092455-af69f6d6-e84f-30b2-5860-c71e3f8f8d6c","af69f6d6-e84f-30b2-5860-c71e3f8f8d6c"
"4092457","2018-09-04","https://support.microsoft.com/help/4092457","september-4-2018-update-for-skype-for-business-2015-lync-2013-kb4092457-c78c36ca-b742-68bf-9067-bacbfca863d3","c78c36ca-b742-68bf-9067-bacbfca863d3"
"4092459","2016-09-11","https://support.microsoft.com/en-us/topic/description-of-the-security-update-for-sharepoint-enterprise-server-2016-september-11-2018-9a6a6ab4-af01-4ad6-2ff2-f6bb7c24a5d0","description-of-the-security-update-for-sharepoint-enterprise-server-2016-september-11-2018-9a6a6ab4-af01-4ad6-2ff2-f6bb7c24a5d0","9a6a6ab4-af01-4ad6-2ff2-f6bb7c24a5d0"
"4092463","2018-10-09","https://support.microsoft.com/en-us/topic/october-9-2018-update-for-sharepoint-enterprise-server-2016-kb4092463-ffc25b5e-8151-14ff-afe7-13bd77f42375","october-9-2018-update-for-sharepoint-enterprise-server-2016-kb4092463-ffc25b5e-8151-14ff-afe7-13bd77f42375","ffc25b5e-8151-14ff-afe7-13bd77f42375"
"4092474","2018-09-11","https://support.microsoft.com/en-us/topic/september-11-2018-cumulative-update-for-sharepoint-foundation-2013-kb4092474-84bc90d7-38bb-e527-429f-7811a537d3bb","september-11-2018-cumulative-update-for-sharepoint-foundation-2013-kb4092474-84bc90d7-38bb-e527-429f-7811a537d3bb","84bc90d7-38bb-e527-429f-7811a537d3bb"
"4092475","2018-09-11","https://support.microsoft.com/help/4092475","september-11-2018-cumulative-update-for-project-server-2013-kb4092475-45d51d96-4ea9-c450-18e9-4fc201f86a01","45d51d96-4ea9-c450-18e9-4fc201f86a01"
"4092476","2018-09-11","https://support.microsoft.com/en-us/topic/september-11-2018-cumulative-update-for-sharepoint-enterprise-server-2013-kb4092476-6e58dad9-fbfb-097b-9353-06425b096573","september-11-2018-cumulative-update-for-sharepoint-enterprise-server-2013-kb4092476-6e58dad9-fbfb-097b-9353-06425b096573","6e58dad9-fbfb-097b-9353-06425b096573"
"4092484","2018-09-11","https://support.microsoft.com/help/4092484","september-11-2018-cumulative-update-for-project-server-2010-kb4092484-c08ae994-efa5-0dda-8dbb-189f3a21e390","c08ae994-efa5-0dda-8dbb-189f3a21e390"
"4093105","2018-04-23","https://support.microsoft.com/help/4093105","april-23-2018-kb4093105-os-build-16299-402-b451cee3-ef7b-7eb5-7978-a274eae765ae","b451cee3-ef7b-7eb5-7978-a274eae765ae"
"4093107","2018-04-10","https://support.microsoft.com/help/4093107","april-10-2018-kb4093107-os-build-15063-1029-5ca4f682-4560-f0f4-0cfa-f344b0394a49","5ca4f682-4560-f0f4-0cfa-f344b0394a49"
"4093111","2018-04-10","https://support.microsoft.com/help/4093111","april-10-2018-kb4093111-os-build-10240-17831-1f57e4d7-8b8b-f001-b4e4-b9918291c245","1f57e4d7-8b8b-f001-b4e4-b9918291c245"
"4093112","2018-04-10","https://support.microsoft.com/help/4093112","april-10-2018-kb4093112-os-build-16299-371-7c8e36f2-ccbc-bb8c-9ca0-db8753dd563d","7c8e36f2-ccbc-bb8c-9ca0-db8753dd563d"
"4093117","2018-04-17","https://support.microsoft.com/help/4093117","april-17-2018-kb4093117-os-build-15063-1058-5a4c4c88-8c24-8307-b074-aa0880dd2cd7","5a4c4c88-8c24-8307-b074-aa0880dd2cd7"
"4093119","2018-04-10","https://support.microsoft.com/help/4093119","april-10-2018-kb4093119-os-build-14393-2189-213c4e28-d207-c904-1c0d-f99c8c03fed1","213c4e28-d207-c904-1c0d-f99c8c03fed1"
"4093120","2018-04-17","https://support.microsoft.com/help/4093120","april-17-2018-kb4093120-os-build-14393-2214-e902ffe0-783a-c091-6f99-bf1105f0b75e","e902ffe0-783a-c091-6f99-bf1105f0b75e"
"4096309","2018-03-29","https://support.microsoft.com/help/4096309","march-29-2018-kb4096309-os-build-14393-2156-f34cc200-74e7-f8a5-08c3-d3f3f460a3c2","f34cc200-74e7-f8a5-08c3-d3f3f460a3c2"
"4098622","2018-04-01","https://support.microsoft.com/help/4098622","april-2018-updates-for-microsoft-office-e3c226eb-9916-1441-a24a-e9149d08ae26","e3c226eb-9916-1441-a24a-e9149d08ae26"
"4100403","2018-05-23","https://support.microsoft.com/help/4100403","may-23-2018-kb4100403-os-build-17134-81-97f7d027-e86c-0a27-c142-9684ab8cb2c6","97f7d027-e86c-0a27-c142-9684ab8cb2c6"
"4103714","2018-05-21","https://support.microsoft.com/help/4103714","may-21-2018-kb4103714-os-build-16299-461-16d9e691-edd4-727e-a8d7-345d8c33ab6b","16d9e691-edd4-727e-a8d7-345d8c33ab6b"
"4103716","2018-05-08","https://support.microsoft.com/help/4103716","may-8-2018-kb4103716-os-build-10240-17861-045b9f8a-6d2f-72a9-f794-859c34423277","045b9f8a-6d2f-72a9-f794-859c34423277"
"4103720","2018-05-17","https://support.microsoft.com/help/4103720","may-17-2018-kb4103720-os-build-14393-2273-09916690-0601-86c0-caa2-33d026726794","09916690-0601-86c0-caa2-33d026726794"
"4103721","2018-05-08","https://support.microsoft.com/help/4103721","may-8-2018-kb4103721-os-build-17134-48-04b53c10-b34d-6acf-accf-3b4941a05745","04b53c10-b34d-6acf-accf-3b4941a05745"
"4103722","2018-05-17","https://support.microsoft.com/help/4103722","may-17-2018-kb4103722-os-build-15063-1112-38a65e05-6b5e-d630-1383-a04151380b4f","38a65e05-6b5e-d630-1383-a04151380b4f"
"4103723","2018-05-08","https://support.microsoft.com/help/4103723","may-8-2018-kb4103723-os-build-14393-2248-2122a8bc-b1ac-49da-b853-85fa034d81c2","2122a8bc-b1ac-49da-b853-85fa034d81c2"
"4103727","2018-05-08","https://support.microsoft.com/help/4103727","may-8-2018-kb4103727-os-build-16299-431-aaae2f9d-f330-d6e4-c0d4-e9dfaa0edf66","aaae2f9d-f330-d6e4-c0d4-e9dfaa0edf66"
"4103731","2018-05-08","https://support.microsoft.com/help/4103731","may-8-2018-kb4103731-os-build-15063-1088-6c347249-aaf4-96d0-6b77-a61dcc6b0fbc","6c347249-aaf4-96d0-6b77-a61dcc6b0fbc"
"4133083","2018-05-01","https://support.microsoft.com/help/4133083","may-2018-updates-for-microsoft-office-48eb54a8-2c13-32c5-9944-78b908a6e771","48eb54a8-2c13-32c5-9944-78b908a6e771"
"4227169","2018-09-11","https://support.microsoft.com/en-us/topic/september-11-2018-cumulative-update-for-sharepoint-server-2010-kb4227169-b94d895d-039d-c5c9-a09f-2e85575d466d","september-11-2018-cumulative-update-for-sharepoint-server-2010-kb4227169-b94d895d-039d-c5c9-a09f-2e85575d466d","b94d895d-039d-c5c9-a09f-2e85575d466d"
"4284819","2018-06-12","https://support.microsoft.com/help/4284819","june-12-2018-kb4284819-os-build-16299-492-6db3a54e-acdb-8419-90cd-e93cc4153788","6db3a54e-acdb-8419-90cd-e93cc4153788"
"4284822","2018-06-21","https://support.microsoft.com/help/4284822","june-21-2018-kb4284822-os-build-16299-522-187938dc-151a-b624-366a-c3b954972131","187938dc-151a-b624-366a-c3b954972131"
"4284830","2018-06-21","https://support.microsoft.com/help/4284830","june-21-2018-kb4284830-os-build-15063-1182-acf810e3-ba6c-3894-947f-3a1df811cc58","acf810e3-ba6c-3894-947f-3a1df811cc58"
"4284833","2018-06-21","https://support.microsoft.com/help/4284833","june-21-2018-kb4284833-os-build-14393-2339-e1f91533-bb14-7076-2b9d-ad061b11d7cb","e1f91533-bb14-7076-2b9d-ad061b11d7cb"
"4284835","2018-06-12","https://support.microsoft.com/help/4284835","june-12-2018-kb4284835-os-build-17134-112-16f9a266-d39a-7ab2-ca57-2707aa754cbb","16f9a266-d39a-7ab2-ca57-2707aa754cbb"
"4284848","2018-06-26","https://support.microsoft.com/help/4284848","june-26-2018-kb4284848-os-build-17134-137-8612ef32-831e-d2ea-1d95-0421df8071ba","8612ef32-831e-d2ea-1d95-0421df8071ba"
"4284860","2018-06-12","https://support.microsoft.com/help/4284860","june-12-2018-kb4284860-os-build-10240-17889-82e259b8-f474-2084-33a8-161d616f9ca5","82e259b8-f474-2084-33a8-161d616f9ca5"
"4284874","2018-06-12","https://support.microsoft.com/help/4284874","june-12-2018-kb4284874-os-build-15063-1155-b00bbad8-42d3-5e75-3a7c-df231f6da76c","b00bbad8-42d3-5e75-3a7c-df231f6da76c"
